HCID;SwID;Time;SetPt;AllowedDev;AST;AET
20210518T162709;301.700012207;;;;;
20210518T162839;301.799987793;;;;;
20210518T163009;301.799987793;;;;;
20210518T163139;301.799987793;;;;;
20210518T163309;301.8999938965;;;;;
20210518T163439;301.8999938965;;;;;
20210518T163609;302;;;;;
20210518T163739;302;;;;;
20210518T163909;302;;;;;
20210518T163958;302.1000061035;;;;;
20210518T164039;302.1000061035;;;;;
20210518T164209;302.1000061035;;;;;
20210518T164339;302.1000061035;;;;;
20210518T164509;302.200012207;;;;;
20210518T164639;302.200012207;;;;;
20210518T164810;302.299987793;;;;;
20210518T164939;302.299987793;;;;;
20210518T165109;302.299987793;;;;;
20210518T165134;302.3999938965;;;;;
20210518T165239;302.3999938965;;;;;
20210518T165410;302.3999938965;;;;;
20210518T165539;302.3999938965;;;;;
20210518T165710;302.3999938965;;;;;
20210518T165839;302.3999938965;;;;;
20210518T170010;302.3999938965;;;;;
20210518T170139;302.3999938965;;;;;
20210518T170309;302.3999938965;;;;;
20210518T170440;302.3999938965;;;;;
20210518T170609;302.3999938965;;;;;
20210518T170647;302.3999938965;;;;;
20210518T170740;302.3999938965;;;;;
20210518T170910;302.3999938965;;;;;
20210518T171040;302.5;;;;;
20210518T171209;302.5;;;;;
20210518T171340;302.5;;;;;
20210518T171510;302.6000061035;;;;;
20210518T171640;302.6000061035;;;;;
20210518T171810;302.6000061035;;;;;
20210518T171940;302.700012207;;;;;
20210518T172110;302.700012207;;;;;
20210518T172240;302.799987793;;;;;
20210518T172410;302.799987793;;;;;
20210518T172540;302.799987793;;;;;
20210518T172631;302.8999938965;;;;;
20210518T172710;302.8999938965;;;;;
20210518T172840;302.8999938965;;;;;
20210518T173010;302.8999938965;;;;;
20210518T173140;302.8999938965;;;;;
20210518T173310;302.8999938965;;;;;
20210518T173440;302.8999938965;;;;;
20210518T173610;302.8999938965;;;;;
20210518T173740;302.8999938965;;;;;
20210518T173910;302.8999938965;;;;;
20210518T174040;302.8999938965;;;;;
20210518T174210;302.8999938965;;;;;
20210518T174340;302.8999938965;;;;;
20210518T174510;302.8999938965;;;;;
20210518T174640;302.8999938965;;;;;
20210518T174810;302.8999938965;;;;;
20210518T174940;302.8999938965;;;;;
20210518T175110;302.8999938965;;;;;
20210518T175240;302.8999938965;;;;;
20210518T175410;302.8999938965;;;;;
20210518T175540;302.8999938965;;;;;
20210518T175710;302.8999938965;;;;;
20210518T175840;302.8999938965;;;;;
20210518T180010;302.8999938965;;;;;
20210518T180140;302.8999938965;;;;;
20210518T180310;302.8999938965;;;;;
20210518T180440;302.8999938965;;;;;
20210518T180610;302.8999938965;;;;;
20210518T180740;302.8999938965;;;;;
20210518T180910;302.8999938965;;;;;
20210518T181040;302.8999938965;;;;;
20210518T181210;302.8999938965;;;;;
20210518T181340;302.8999938965;;;;;
20210518T181510;302.8999938965;;;;;
20210518T181640;302.8999938965;;;;;
20210518T181810;302.8999938965;;;;;
20210518T181940;302.8999938965;;;;;
20210518T182110;302.8999938965;;;;;
20210518T182240;302.8999938965;;;;;
20210518T182410;302.8999938965;;;;;
20210518T182540;302.8999938965;;;;;
20210518T182710;302.8999938965;;;;;
20210518T182840;302.8999938965;;;;;
20210518T183010;302.8999938965;;;;;
20210518T183140;302.8999938965;;;;;
20210518T183310;302.8999938965;;;;;
20210518T183440;302.8999938965;;;;;
20210518T183610;302.8999938965;;;;;
20210518T183740;302.8999938965;;;;;
20210518T183910;302.8999938965;;;;;
20210518T184040;302.8999938965;;;;;
20210518T184210;302.8999938965;;;;;
20210518T184340;302.8999938965;;;;;
20210518T184510;302.8999938965;;;;;
20210518T184640;302.8999938965;;;;;
20210518T184810;302.8999938965;;;;;
20210518T184940;302.8999938965;;;;;
20210518T185110;302.8999938965;;;;;
20210518T185240;302.8999938965;;;;;
20210518T185410;302.8999938965;;;;;
20210518T185540;302.8999938965;;;;;
20210518T185710;302.8999938965;;;;;
20210518T185840;302.8999938965;;;;;
20210518T190010;302.8999938965;;;;;
20210518T190140;302.8999938965;;;;;
20210518T190310;302.8999938965;;;;;
20210518T190440;302.8999938965;;;;;
20210518T190610;302.8999938965;;;;;
20210518T190740;302.8999938965;;;;;
20210518T190910;302.8999938965;;;;;
20210518T191040;302.8999938965;;;;;
20210518T191210;302.8999938965;;;;;
20210518T191340;302.8999938965;;;;;
20210518T191510;302.8999938965;;;;;
20210518T191640;302.8999938965;;;;;
20210518T191810;302.8999938965;;;;;
20210518T191940;302.8999938965;;;;;
20210518T192110;302.8999938965;;;;;
20210518T192240;302.8999938965;;;;;
20210518T192410;302.8999938965;;;;;
20210518T192540;302.8999938965;;;;;
20210518T192710;302.8999938965;;;;;
20210518T192840;302.8999938965;;;;;
20210518T193010;302.8999938965;;;;;
20210518T193140;302.8999938965;;;;;
20210518T193310;302.8999938965;;;;;
20210518T193440;302.8999938965;;;;;
20210518T193610;302.8999938965;;;;;
20210518T193740;302.8999938965;;;;;
20210518T193910;302.8999938965;;;;;
20210518T194040;302.8999938965;;;;;
20210518T194210;302.8999938965;;;;;
20210518T194340;302.8999938965;;;;;
20210518T194510;302.8999938965;;;;;
20210518T194640;302.8999938965;;;;;
20210518T194810;302.8999938965;;;;;
20210518T194940;302.8999938965;;;;;
20210518T195110;302.8999938965;;;;;
20210518T195240;302.8999938965;;;;;
20210518T195410;302.8999938965;;;;;
20210518T195540;302.8999938965;;;;;
20210518T195710;302.8999938965;;;;;
20210518T195840;302.8999938965;;;;;
20210518T200010;302.8999938965;;;;;
20210518T200140;302.8999938965;;;;;
20210518T200310;302.8999938965;;;;;
20210518T200440;302.8999938965;;;;;
20210518T200610;302.8999938965;;;;;
20210518T200740;302.8999938965;;;;;
20210518T200911;302.8999938965;;;;;
20210518T201040;302.8999938965;;;;;
20210518T201210;302.8999938965;;;;;
20210518T201340;302.8999938965;;;;;
20210518T201511;302.8999938965;;;;;
20210518T201640;302.8999938965;;;;;
20210518T201810;302.8999938965;;;;;
20210518T201940;302.8999938965;;;;;
20210518T202110;302.8999938965;;;;;
20210518T202240;302.8999938965;;;;;
20210518T202411;302.8999938965;;;;;
20210518T202541;302.8999938965;;;;;
20210518T202711;302.8999938965;;;;;
20210518T202841;302.8999938965;;;;;
20210518T203010;302.8999938965;;;;;
20210518T203141;302.8999938965;;;;;
20210518T203311;302.8999938965;;;;;
20210518T203441;302.8999938965;;;;;
20210518T203611;302.8999938965;;;;;
20210518T203741;302.8999938965;;;;;
20210518T203911;302.8999938965;;;;;
20210518T204041;302.8999938965;;;;;
20210518T204211;302.8999938965;;;;;
20210518T204341;302.8999938965;;;;;
20210518T204511;302.8999938965;;;;;
20210518T204641;302.8999938965;;;;;
20210518T204811;302.8999938965;;;;;
20210518T204941;302.8999938965;;;;;
20210518T205111;302.8999938965;;;;;
20210518T205241;302.8999938965;;;;;
20210518T205411;302.8999938965;;;;;
20210518T205541;302.8999938965;;;;;
20210518T205711;302.8999938965;;;;;
20210518T205841;302.8999938965;;;;;
20210518T210011;302.8999938965;;;;;
20210518T210141;302.8999938965;;;;;
20210518T210311;302.8999938965;;;;;
20210518T210441;302.8999938965;;;;;
20210518T210611;302.8999938965;;;;;
20210518T210741;302.8999938965;;;;;
20210518T210911;302.8999938965;;;;;
20210518T211041;302.8999938965;;;;;
20210518T211211;302.8999938965;;;;;
20210518T211341;302.8999938965;;;;;
20210518T211511;302.8999938965;;;;;
20210518T211641;302.8999938965;;;;;
20210518T211811;302.8999938965;;;;;
20210518T211941;302.8999938965;;;;;
20210518T212111;302.8999938965;;;;;
20210518T212241;302.8999938965;;;;;
20210518T212411;302.8999938965;;;;;
20210518T212541;302.8999938965;;;;;
20210518T212711;302.8999938965;;;;;
20210518T212841;302.8999938965;;;;;
20210518T213011;302.8999938965;;;;;
20210518T213141;302.8999938965;;;;;
20210518T213311;302.8999938965;;;;;
20210518T213441;302.8999938965;;;;;
20210518T213611;302.8999938965;;;;;
20210518T213741;302.8999938965;;;;;
20210518T213911;302.8999938965;;;;;
20210518T214041;302.8999938965;;;;;
20210518T214211;302.8999938965;;;;;
20210518T214341;302.8999938965;;;;;
20210518T214511;302.8999938965;;;;;
20210518T214641;302.8999938965;;;;;
20210518T214811;302.8999938965;;;;;
20210518T214941;302.8999938965;;;;;
20210518T215111;302.8999938965;;;;;
20210518T215241;302.8999938965;;;;;
20210518T215411;302.8999938965;;;;;
20210518T215541;302.8999938965;;;;;
20210518T215711;302.8999938965;;;;;
20210518T215841;302.8999938965;;;;;
20210518T220011;302.8999938965;;;;;
20210518T220141;302.8999938965;;;;;
20210518T220311;302.8999938965;;;;;
20210518T220441;302.8999938965;;;;;
20210518T220611;302.8999938965;;;;;
20210518T220741;302.8999938965;;;;;
20210518T220911;302.8999938965;;;;;
20210518T221041;302.8999938965;;;;;
20210518T221211;302.8999938965;;;;;
20210518T221341;302.8999938965;;;;;
20210518T221511;302.8999938965;;;;;
20210518T221641;302.8999938965;;;;;
20210518T221641;302.8999938965;;;;;
20210518T221811;302.8999938965;;;;;
20210518T221941;302.8999938965;;;;;
20210518T222111;302.8999938965;;;;;
20210518T222241;302.8999938965;;;;;
20210518T222411;302.8999938965;;;;;
20210518T222411;302.8999938965;;;;;
20210518T222541;302.8999938965;;;;;
20210518T222711;302.8999938965;;;;;
20210518T222841;302.8999938965;;;;;
20210518T223011;302.8999938965;;;;;
20210518T223141;302.8999938965;;;;;
20210518T223311;302.8999938965;;;;;
20210518T223441;302.8999938965;;;;;
20210518T223611;302.8999938965;;;;;
20210518T223741;302.8999938965;;;;;
20210518T223911;302.8999938965;;;;;
20210518T224041;302.8999938965;;;;;
20210518T224211;302.8999938965;;;;;
20210518T224341;302.8999938965;;;;;
20210518T224511;302.8999938965;;;;;
20210518T224641;302.8999938965;;;;;
20210518T224811;302.8999938965;;;;;
20210518T224941;302.8999938965;;;;;
20210518T225111;302.8999938965;;;;;
20210518T225241;302.8999938965;;;;;
20210518T225411;302.8999938965;;;;;
20210518T225541;302.8999938965;;;;;
20210518T225711;302.8999938965;;;;;
20210518T225841;302.8999938965;;;;;
20210518T230011;302.8999938965;;;;;
20210518T230141;302.8999938965;;;;;
20210518T230311;302.8999938965;;;;;
20210518T230441;302.8999938965;;;;;
20210518T230611;302.8999938965;;;;;
20210518T230741;302.8999938965;;;;;
20210518T230911;302.8999938965;;;;;
20210518T231041;302.8999938965;;;;;
20210518T231211;302.8999938965;;;;;
20210518T231341;302.8999938965;;;;;
20210518T231511;302.8999938965;;;;;
20210518T231641;302.8999938965;;;;;
20210518T231811;302.8999938965;;;;;
20210518T231941;302.8999938965;;;;;
20210518T232111;302.8999938965;;;;;
20210518T232241;302.8999938965;;;;;
20210518T232411;302.8999938965;;;;;
20210518T232541;302.8999938965;;;;;
20210518T232712;302.8999938965;;;;;
20210518T232841;302.8999938965;;;;;
20210518T233012;302.8999938965;;;;;
20210518T233141;302.8999938965;;;;;
20210518T233312;302.8999938965;;;;;
20210518T233441;302.8999938965;;;;;
20210518T233612;302.8999938965;;;;;
20210518T233741;302.8999938965;;;;;
20210518T233741;302.8999938965;;;;;
20210518T233912;302.8999938965;;;;;
20210518T234041;302.8999938965;;;;;
20210518T234212;302.8999938965;;;;;
20210518T234341;302.8999938965;;;;;
20210518T234512;302.8999938965;;;;;
20210518T234642;302.8999938965;;;;;
20210518T234812;302.8999938965;;;;;
20210518T234942;302.8999938965;;;;;
20210518T235112;302.8999938965;;;;;
20210518T235242;302.8999938965;;;;;
20210518T235412;302.8999938965;;;;;
20210518T235542;302.8999938965;;;;;
20210518T235712;302.8999938965;;;;;
20210518T235842;302.8999938965;;;;;
20210519T000012;302.8999938965;;;;;
20210519T000142;302.8999938965;;;;;
20210519T000312;302.8999938965;;;;;
20210519T000442;302.8999938965;;;;;
20210519T000612;302.8999938965;;;;;
20210519T000742;302.8999938965;;;;;
20210519T000912;302.8999938965;;;;;
20210519T001042;302.8999938965;;;;;
20210519T001212;302.8999938965;;;;;
20210519T001342;302.8999938965;;;;;
20210519T001512;302.8999938965;;;;;
20210519T001642;302.8999938965;;;;;
20210519T001812;302.8999938965;;;;;
20210519T001942;302.8999938965;;;;;
20210519T002112;302.8999938965;;;;;
20210519T002112;302.8999938965;;;;;
20210519T002242;302.8999938965;;;;;
20210519T002412;302.8999938965;;;;;
20210519T002542;302.8999938965;;;;;
20210519T002712;302.8999938965;;;;;
20210519T002842;302.8999938965;;;;;
20210519T003012;302.8999938965;;;;;
20210519T003142;302.8999938965;;;;;
20210519T003142;302.8999938965;;;;;
20210519T003312;302.8999938965;;;;;
20210519T003442;302.8999938965;;;;;
20210519T003612;302.8999938965;;;;;
20210519T003742;302.8999938965;;;;;
20210519T003912;302.8999938965;;;;;
20210519T004042;302.8999938965;;;;;
20210519T004212;302.8999938965;;;;;
20210519T004342;302.8999938965;;;;;
20210519T004512;302.8999938965;;;;;
20210519T004642;302.8999938965;;;;;
20210519T004812;302.8999938965;;;;;
20210519T004942;302.8999938965;;;;;
20210519T005112;302.8999938965;;;;;
20210519T005242;302.8999938965;;;;;
20210519T005412;302.8999938965;;;;;
20210519T005542;302.8999938965;;;;;
20210519T005712;302.8999938965;;;;;
20210519T005842;302.8999938965;;;;;
20210519T010012;302.8999938965;;;;;
20210519T010142;302.8999938965;;;;;
20210519T010312;302.8999938965;;;;;
20210519T010442;302.8999938965;;;;;
20210519T010612;302.8999938965;;;;;
20210519T010742;302.8999938965;;;;;
20210519T010912;302.8999938965;;;;;
20210519T011042;302.8999938965;;;;;
20210519T011212;302.8999938965;;;;;
20210519T011342;302.8999938965;;;;;
20210519T011512;302.8999938965;;;;;
20210519T011642;302.8999938965;;;;;
20210519T011812;302.8999938965;;;;;
20210519T011942;302.8999938965;;;;;
20210519T012112;302.8999938965;;;;;
20210519T012242;302.8999938965;;;;;
20210519T012412;302.8999938965;;;;;
20210519T012542;302.8999938965;;;;;
20210519T012712;302.8999938965;;;;;
20210519T012842;302.8999938965;;;;;
20210519T013012;302.8999938965;;;;;
20210519T013142;302.8999938965;;;;;
20210519T013312;302.8999938965;;;;;
20210519T013442;302.8999938965;;;;;
20210519T013612;302.8999938965;;;;;
20210519T013742;302.8999938965;;;;;
20210519T013912;302.8999938965;;;;;
20210519T014042;302.8999938965;;;;;
20210519T014212;302.8999938965;;;;;
20210519T014342;302.8999938965;;;;;
20210519T014512;302.8999938965;;;;;
20210519T014642;302.8999938965;;;;;
20210519T014812;302.8999938965;;;;;
20210519T014942;302.8999938965;;;;;
20210519T015112;302.8999938965;;;;;
20210519T015242;302.8999938965;;;;;
20210519T015412;302.8999938965;;;;;
20210519T015542;302.8999938965;;;;;
20210519T015712;302.8999938965;;;;;
20210519T015842;302.8999938965;;;;;
20210519T020012;302.8999938965;;;;;
20210519T020142;302.8999938965;;;;;
20210519T020312;302.8999938965;;;;;
20210519T020442;302.8999938965;;;;;
20210519T020612;302.8999938965;;;;;
20210519T020742;302.8999938965;;;;;
20210519T020912;302.8999938965;;;;;
20210519T021042;302.8999938965;;;;;
20210519T021212;302.8999938965;;;;;
20210519T021342;302.8999938965;;;;;
20210519T021512;302.8999938965;;;;;
20210519T021642;302.8999938965;;;;;
20210519T021642;302.8999938965;;;;;
20210519T021642;302.8999938965;;;;;
20210519T021812;302.8999938965;;;;;
20210519T021942;302.8999938965;;;;;
20210519T022112;302.8999938965;;;;;
20210519T022242;302.8999938965;;;;;
20210519T022412;302.8999938965;;;;;
20210519T022542;302.8999938965;;;;;
20210519T022712;302.8999938965;;;;;
20210519T022842;302.8999938965;;;;;
20210519T023012;302.8999938965;;;;;
20210519T023142;302.8999938965;;;;;
20210519T023312;302.8999938965;;;;;
20210519T023442;302.8999938965;;;;;
20210519T023612;302.8999938965;;;;;
20210519T023742;302.8999938965;;;;;
20210519T023912;302.8999938965;;;;;
20210519T024042;302.8999938965;;;;;
20210519T024212;302.8999938965;;;;;
20210519T024342;302.8999938965;;;;;
20210519T024512;302.8999938965;;;;;
20210519T024642;302.8999938965;;;;;
20210519T024812;302.8999938965;;;;;
20210519T024942;302.8999938965;;;;;
20210519T025112;302.8999938965;;;;;
20210519T025242;302.8999938965;;;;;
20210519T025412;302.8999938965;;;;;
20210519T025542;302.8999938965;;;;;
20210519T025712;302.8999938965;;;;;
20210519T025842;302.8999938965;;;;;
20210519T030012;302.8999938965;;;;;
20210519T030142;302.8999938965;;;;;
20210519T030233;302.8999938965;;;;;
20210519T030312;302.8999938965;;;;;
20210519T030442;302.8999938965;;;;;
20210519T030612;303;;;;;
20210519T030742;303;;;;;
20210519T030912;303;;;;;
20210519T031042;303.1000061035;;;;;
20210519T031212;303.1000061035;;;;;
20210519T031342;303.1000061035;;;;;
20210519T031513;303.200012207;;;;;
20210519T031625;303.200012207;;;;;
20210519T031642;303.200012207;;;;;
20210519T031812;303.200012207;;;;;
20210519T031942;303.200012207;;;;;
20210519T032113;303.200012207;;;;;
20210519T032242;303.200012207;;;;;
20210519T032413;303.200012207;;;;;
20210519T032542;303.200012207;;;;;
20210519T032713;303.200012207;;;;;
20210519T032843;303.200012207;;;;;
20210519T033013;303.200012207;;;;;
20210519T033143;303.200012207;;;;;
20210519T033313;303.200012207;;;;;
20210519T033442;303.200012207;;;;;
20210519T033613;303.200012207;;;;;
20210519T033743;303.200012207;;;;;
20210519T033913;303.200012207;;;;;
20210519T034043;303.200012207;;;;;
20210519T034213;303.200012207;;;;;
20210519T034343;303.200012207;;;;;
20210519T034513;303.200012207;;;;;
20210519T034643;303.200012207;;;;;
20210519T034813;303.200012207;;;;;
20210519T034943;303.200012207;;;;;
20210519T035113;303.200012207;;;;;
20210519T035243;303.200012207;;;;;
20210519T035413;303.200012207;;;;;
20210519T035543;303.200012207;;;;;
20210519T035713;303.200012207;;;;;
20210519T035843;303.200012207;;;;;
20210519T040013;303.200012207;;;;;
20210519T040143;303.200012207;;;;;
20210519T040313;303.200012207;;;;;
20210519T040443;303.200012207;;;;;
20210519T040613;303.200012207;;;;;
20210519T040743;303.200012207;;;;;
20210519T040913;303.200012207;;;;;
20210519T041043;303.200012207;;;;;
20210519T041213;303.200012207;;;;;
20210519T041343;303.200012207;;;;;
20210519T041513;303.200012207;;;;;
20210519T041643;303.200012207;;;;;
20210519T041813;303.200012207;;;;;
20210519T041943;303.200012207;;;;;
20210519T042113;303.200012207;;;;;
20210519T042243;303.200012207;;;;;
20210519T042413;303.200012207;;;;;
20210519T042543;303.200012207;;;;;
20210519T042713;303.200012207;;;;;
20210519T042843;303.200012207;;;;;
20210519T043013;303.200012207;;;;;
20210519T043143;303.200012207;;;;;
20210519T043313;303.200012207;;;;;
20210519T043443;303.200012207;;;;;
20210519T043613;303.200012207;;;;;
20210519T043743;303.200012207;;;;;
20210519T043913;303.200012207;;;;;
20210519T044043;303.200012207;;;;;
20210519T044213;303.200012207;;;;;
20210519T044343;303.200012207;;;;;
20210519T044513;303.200012207;;;;;
20210519T044643;303.200012207;;;;;
20210519T044813;303.200012207;;;;;
20210519T044943;303.200012207;;;;;
20210519T045113;303.200012207;;;;;
20210519T045243;303.200012207;;;;;
20210519T045413;303.200012207;;;;;
20210519T045543;303.200012207;;;;;
20210519T045713;303.200012207;;;;;
20210519T045843;303.200012207;;;;;
20210519T050013;303.200012207;;;;;
20210519T050130;303.200012207;;;;;
20210519T050143;303.200012207;;;;;
20210519T050313;303.299987793;;;;;
20210519T050443;303.299987793;;;;;
20210519T050613;303.299987793;;;;;
20210519T050743;303.3999938965;;;;;
20210519T050913;303.3999938965;;;;;
20210519T051043;303.5;;;;;
20210519T051210;303.5;;;;;
20210519T051213;303.5;;;;;
20210519T051343;303.5;;;;;
20210519T051513;303.5;;;;;
20210519T051643;303.5;;;;;
20210519T051813;303.5;;;;;
20210519T051943;303.5;;;;;
20210519T052113;303.5;;;;;
20210519T052243;303.5;;;;;
20210519T052413;303.5;;;;;
20210519T052543;303.5;;;;;
20210519T052713;303.5;;;;;
20210519T052843;303.5;;;;;
20210519T053013;303.5;;;;;
20210519T053143;303.5;;;;;
20210519T053313;303.5;;;;;
20210519T053443;303.5;;;;;
20210519T053613;303.5;;;;;
20210519T053743;303.5;;;;;
20210519T053913;303.5;;;;;
20210519T054043;303.5;;;;;
20210519T054213;303.5;;;;;
20210519T054343;303.5;;;;;
20210519T054513;303.5;;;;;
20210519T054643;303.5;;;;;
20210519T054813;303.5;;;;;
20210519T054943;303.5;;;;;
20210519T055113;303.5;;;;;
20210519T055243;303.5;;;;;
20210519T055413;303.5;;;;;
20210519T055543;303.5;;;;;
20210519T055713;303.5;;;;;
20210519T055843;303.5;;;;;
20210519T060013;303.5;;;;;
20210519T060143;303.5;;;;;
20210519T060313;303.5;;;;;
20210519T060443;303.5;;;;;
20210519T060613;303.5;;;;;
20210519T060743;303.5;;;;;
20210519T060913;303.5;;;;;
20210519T061043;303.5;;;;;
20210519T061213;303.5;;;;;
20210519T061343;303.5;;;;;
20210519T061513;303.5;;;;;
20210519T061643;303.5;;;;;
20210519T061813;303.5;;;;;
20210519T061943;303.5;;;;;
20210519T062113;303.5;;;;;
20210519T062243;303.5;;;;;
20210519T062413;303.5;;;;;
20210519T062543;303.5;;;;;
20210519T062713;303.5;;;;;
20210519T062843;303.5;;;;;
20210519T063013;303.5;;;;;
20210519T063143;303.5;;;;;
20210519T063313;303.5;;;;;
20210519T063443;303.5;;;;;
20210519T063613;303.5;;;;;
20210519T063743;303.5;;;;;
20210519T063913;303.5;;;;;
20210519T064043;303.5;;;;;
20210519T064214;303.5;;;;;
20210519T064343;303.5;;;;;
20210519T064513;303.5;;;;;
20210519T064643;303.5;;;;;
20210519T064814;303.5;;;;;
20210519T064943;303.5;;;;;
20210519T065114;303.5;;;;;
20210519T065243;303.5;;;;;
20210519T065413;303.5;;;;;
20210519T065543;303.5;;;;;
20210519T065713;303.5;;;;;
20210519T065844;303.5;;;;;
20210519T070014;303.5;;;;;
20210519T070144;303.5;;;;;
20210519T070314;303.5;;;;;
20210519T070443;303.5;;;;;
20210519T070614;303.5;;;;;
20210519T070744;303.5;;;;;
20210519T070914;303.5;;;;;
20210519T071044;303.5;;;;;
20210519T071213;303.5;;;;;
20210519T071344;303.5;;;;;
20210519T071514;303.5;;;;;
20210519T071644;303.5;;;;;
20210519T071814;303.5;;;;;
20210519T071944;303.5;;;;;
20210519T072114;303.5;;;;;
20210519T072244;303.5;;;;;
20210519T072414;303.5;;;;;
20210519T072544;303.5;;;;;
20210519T072714;303.5;;;;;
20210519T072844;303.5;;;;;
20210519T073014;303.5;;;;;
20210519T073144;303.5;;;;;
20210519T073314;303.5;;;;;
20210519T073444;303.5;;;;;
20210519T073614;303.5;;;;;
20210519T073744;303.5;;;;;
20210519T073914;303.5;;;;;
20210519T074044;303.5;;;;;
20210519T074214;303.5;;;;;
20210519T074344;303.5;;;;;
20210519T074514;303.5;;;;;
20210519T074644;303.5;;;;;
20210519T074814;303.5;;;;;
20210519T074944;303.5;;;;;
20210519T075114;303.5;;;;;
20210519T075244;303.5;;;;;
20210519T075414;303.5;;;;;
20210519T075544;303.5;;;;;
20210519T075714;303.5;;;;;
20210519T075844;303.5;;;;;
20210519T080014;303.5;;;;;
20210519T080144;303.5;;;;;
20210519T080314;303.5;;;;;
20210519T080444;303.5;;;;;
20210519T080614;303.5;;;;;
20210519T080744;303.5;;;;;
20210519T080914;303.5;;;;;
20210519T081044;303.5;;;;;
20210519T081214;303.5;;;;;
20210519T081344;303.5;;;;;
20210519T081514;303.5;;;;;
20210519T081644;303.5;;;;;
20210519T081814;303.5;;;;;
20210519T081944;303.5;;;;;
20210519T082114;303.5;;;;;
20210519T082244;303.5;;;;;
20210519T082414;303.5;;;;;
20210519T082544;303.5;;;;;
20210519T082714;303.5;;;;;
20210519T082844;303.5;;;;;
20210519T083014;303.5;;;;;
20210519T083014;303.5;;;;;
20210519T083144;303.5;;;;;
20210519T083314;303.5;;;;;
20210519T083444;303.5;;;;;
20210519T083614;303.5;;;;;
20210519T083744;303.5;;;;;
20210519T083914;303.5;;;;;
20210519T084044;303.5;;;;;
20210519T084214;303.5;;;;;
20210519T084344;303.5;;;;;
20210519T084514;303.5;;;;;
20210519T084644;303.5;;;;;
20210519T084814;303.5;;;;;
20210519T084944;303.5;;;;;
20210519T085114;303.5;;;;;
20210519T085244;303.5;;;;;
20210519T085414;303.5;;;;;
20210519T085544;303.5;;;;;
20210519T085714;303.5;;;;;
20210519T085844;303.5;;;;;
20210519T090014;303.5;;;;;
20210519T090144;303.5;;;;;
20210519T090314;303.5;;;;;
20210519T090444;303.5;;;;;
20210519T090614;303.5;;;;;
20210519T090744;303.5;;;;;
20210519T090914;303.5;;;;;
20210519T091044;303.5;;;;;
20210519T091214;303.5;;;;;
20210519T091344;303.5;;;;;
20210519T091514;303.5;;;;;
20210519T091644;303.5;;;;;
20210519T091814;303.5;;;;;
20210519T091944;303.5;;;;;
20210519T092114;303.5;;;;;
20210519T092244;303.5;;;;;
20210519T092414;303.5;;;;;
20210519T092544;303.5;;;;;
20210519T092714;303.5;;;;;
20210519T092844;303.5;;;;;
20210519T093014;303.5;;;;;
20210519T093144;303.5;;;;;
20210519T093314;303.5;;;;;
20210519T093444;303.5;;;;;
20210519T093614;303.5;;;;;
20210519T093744;303.5;;;;;
20210519T093914;303.5;;;;;
20210519T094044;303.5;;;;;
20210519T094214;303.5;;;;;
20210519T094344;303.5;;;;;
20210519T094514;303.5;;;;;
20210519T094644;303.5;;;;;
20210519T094814;303.5;;;;;
20210519T094944;303.5;;;;;
20210519T095114;303.5;;;;;
20210519T095244;303.5;;;;;
20210519T095414;303.5;;;;;
20210519T095544;303.5;;;;;
20210519T095714;303.5;;;;;
20210519T095844;303.5;;;;;
20210519T100014;303.5;;;;;
20210519T100144;303.5;;;;;
20210519T100314;303.5;;;;;
20210519T100444;303.5;;;;;
20210519T100615;303.5;;;;;
20210519T100744;303.5;;;;;
20210519T100914;303.5;;;;;
20210519T101044;303.5;;;;;
20210519T101214;303.5;;;;;
20210519T101344;303.5;;;;;
20210519T101515;303.5;;;;;
20210519T101644;303.5;;;;;
20210519T101814;303.5;;;;;
20210519T101944;303.5;;;;;
20210519T102115;303.5;;;;;
20210519T102244;303.5;;;;;
20210519T102415;303.5;;;;;
20210519T102544;303.5;;;;;
20210519T102714;303.5;;;;;
20210519T102845;303.5;;;;;
20210519T103015;303.5;;;;;
20210519T103145;303.5;;;;;
20210519T103315;303.5;;;;;
20210519T103445;303.5;;;;;
20210519T103615;303.5;;;;;
20210519T103745;303.5;;;;;
20210519T103915;303.5;;;;;
20210519T104045;303.5;;;;;
20210519T104215;303.5;;;;;
20210519T104345;303.5;;;;;
20210519T104515;303.5;;;;;
20210519T104645;303.5;;;;;
20210519T104815;303.5;;;;;
20210519T104945;303.5;;;;;
20210519T105115;303.5;;;;;
20210519T105245;303.5;;;;;
20210519T105415;303.5;;;;;
20210519T105545;303.5;;;;;
20210519T105715;303.5;;;;;
20210519T105845;303.5;;;;;
20210519T110015;303.5;;;;;
20210519T110145;303.5;;;;;
20210519T110315;303.5;;;;;
20210519T110445;303.5;;;;;
20210519T110615;303.5;;;;;
20210519T110745;303.5;;;;;
20210519T110915;303.5;;;;;
20210519T111045;303.5;;;;;
20210519T111215;303.5;;;;;
20210519T111345;303.5;;;;;
20210519T111515;303.5;;;;;
20210519T111645;303.5;;;;;
20210519T111815;303.5;;;;;
20210519T111945;303.5;;;;;
20210519T112115;303.5;;;;;
20210519T112245;303.5;;;;;
20210519T112415;303.5;;;;;
20210519T112545;303.5;;;;;
20210519T112715;303.5;;;;;
20210519T112845;303.5;;;;;
20210519T113015;303.5;;;;;
20210519T113145;303.5;;;;;
20210519T113315;303.5;;;;;
20210519T113445;303.5;;;;;
20210519T113615;303.5;;;;;
